shopping,travel,dining,fuel,groceries,cardNorm,target_monthly
2747.7908418781817,851.2020687900848,2213.1851069097866,2074.2646715283863,2113.557310893561,0.692308,116.44
1035.998391276198,2937.067429210581,2049.6583871979656,1497.2951066043556,2479.9806857108993,0.717949,69.11
2880.4419300615878,3239.417696173591,453.4555942248414,824.6722311457761,2602.0125483942033,0.743590,113.08
2580.6806514717105,1560.2035741119926,2351.7814056259244,2116.031441235949,1391.3029275544247,0.769231,59.00
663.4396947329573,2640.2570830421582,2409.1829603560805,2126.7475965896783,2160.3726652791265,0.794872,81.27
2064.316216067937,3196.410513976416,2530.9111623263398,1305.3740545212372,902.9880531080698,0.820513,138.69
4889.798849459762,860.0324191948619,1937.7982222713408,1053.1939371957576,1259.176571878278,0.846154,112.09
1332.0590696132838,1092.2096614559564,2586.5917443814483,2353.5582480481617,2635.5812765011515,0.871795,85.11
2933.7457694371374,352.11102768608424,2208.7730564913672,2206.966170075247,2298.403976310165,0.897436,136.93
1921.194922100748,490.1293376849854,2800.1098370051263,1826.1051962258136,2962.460706983325,0.923077,102.07
3235.029365213099,829.5553825808363,1695.617578124953,715.9102504198945,3523.8874236612182,0.948718,112.00
1442.417789461548,916.573497207649,1969.5649557104823,3058.8908921693255,2612.5528654509963,0.974359,122.30
833.0007537471978,588.8676910090101,3876.5315018512147,2224.208489469751,2477.3915639228276,1.000000,95.69
1703.6716055127115,4093.573035183153,1192.698461185899,1031.087568552947,1978.96932956529,0.000000,0.00
1971.066253787935,769.3191426318625,3113.197684572252,1030.2764304015327,3116.140488606419,0.025641,0.00
2802.5851068761776,2722.1513616281604,1165.50200932664,2201.289845121175,1108.4716770478474,0.051282,0.00
1256.55214960889,2521.501806891748,1626.6053536922698,3231.5529300229678,1363.7877597841243,0.076923,35.26
2346.812583381581,739.4855410754672,1787.4109843563347,3074.7961556740734,2051.4947355125432,0.102564,0.00
2399.031431983094,589.5737986635742,4023.945699630239,1366.954690925163,1620.4943787979294,0.128205,0.00
2552.6890691812405,2015.6798299847467,2418.8409379965897,901.3604086158011,2111.4297542216204,0.153846,11.45
2505.5569543145184,1333.7136473907826,1863.5723513798885,2739.2513016590115,1557.9057452558004,0.179487,16.45
794.6083480916432,1257.401961928227,2751.025804770261,2365.735725370595,2831.2281598392738,0.205128,21.51
1717.4205123194483,1631.7480761712543,2791.301854014469,1873.2940191366724,1986.235538358155,0.230769,42.18
2968.8434466447216,1795.1888471592515,1824.1505608276268,1978.2497991678672,1433.5673462005332,0.256410,23.62
2151.8459659463315,1765.0316657694023,2342.5092398638362,1748.3764837235876,1992.2366446968442,0.282051,7.87
2258.115324080166,1171.0251943201522,1447.2865320378203,844.1553824418631,4279.417567119999,0.307692,32.68
1663.271944260198,592.2074468626755,2411.080686751532,2518.10680119418,2815.333120931414,0.333333,66.09
2414.391426044091,2141.017877283859,1630.0943737371572,2410.9504282803264,1403.545894654567,0.358974,45.37
825.6283214563937,1853.4886080955005,1905.0178776725843,3258.4383260545756,2157.426866720946,0.384615,52.58
4299.525180490584,555.8513729374063,2112.046153872287,2381.749371062818,650.8279216369041,0.410256,48.90
2912.1755414874883,1158.4818558124934,2453.176402171043,2880.18676415236,595.9794363766158,0.435897,19.17
2144.962445686725,2880.7599281331645,356.7020706831806,2864.302973876749,1753.2725816201794,0.461538,52.90
2462.116729581682,2820.4574508533783,978.1353022415668,1715.097002962574,2024.1935143607984,0.487179,73.74
1535.7455415916756,2726.632161877571,2110.1438342658635,2326.8605429638524,1300.617919301039,0.512821,49.12
3057.5303819197525,916.6468981750113,1896.7518983536434,1161.844695665073,2967.2261258865196,0.538462,82.35
1691.8176815874742,945.1600919632724,1486.5300750118006,3214.910584710995,2661.5815667264583,0.564103,95.44
2029.6611262622164,1269.2519140076972,3298.260175400727,2260.221887961276,1142.6048963680826,0.589744,45.48
354.82716794483645,1830.9469343222086,2314.407764420831,2485.6228125392813,3014.195320772844,0.615385,90.72
3418.8581998654226,1495.1381216171274,2146.587301814394,1092.863351585195,1846.5530251178602,0.641026,54.95
1923.4817385489198,2143.183845589603,1387.4061219119665,2370.414664088537,2175.5136298609755,0.666667,82.80
2528.779819576721,1681.5317239978335,2372.640802047029,1528.796288168778,1888.2513662096392,0.692308,59.52
2661.0003492055703,1521.7799999895067,2065.289302784492,684.3510312774308,3067.579316743,0.717949,127.25
1228.2556970131398,3002.7720449835238,1920.1769275599622,1397.2287155945828,2451.566614848792,0.743590,60.97
1593.0482304578159,4058.252633811277,1795.2366418237086,1606.201222786084,947.2612711211157,0.769231,94.07
2911.668991604268,820.2998887230578,1679.6524284197449,1542.401344738029,3045.9773465148996,0.794872,68.47
1777.9680975914127,448.4922604369627,3765.619762017192,917.4560159850182,3090.463863969415,0.820513,135.03
1319.5256751261286,2210.9698424398903,3546.1931815636613,913.9788984734579,2009.3324023968635,0.846154,114.47
2753.9830327857667,1488.8595922406937,2222.224799511028,2829.8422400382074,705.0903354243055,0.871795,104.03
2241.728926062665,1469.9632717762977,2344.503570420899,1092.9229556527932,2850.881276087346,0.897436,115.16
1632.9376905672175,2270.795139703698,1992.8917192424997,1570.3715187068387,2533.003931779747,0.923077,121.43
1251.1568006020368,1400.0882808773588,4348.612028051435,1962.2789598007778,1037.8639306683908,0.948718,157.74
2572.9289139917596,1626.2771183714542,2648.3802646266313,431.22237223430864,2721.1913307758473,0.974359,123.25
1568.539212923702,1077.8480260719143,2815.9538658284037,2874.296146671809,1663.362748504172,1.000000,136.72
2974.059791027228,1517.3861145743374,958.4352168212841,2206.5501295289787,2343.568748048171,0.000000,4.26
1642.7122495684607,1824.9597413732017,2748.7850759097073,2249.377241730118,1534.1656914185128,0.025641,0.73
3167.9182137469234,1426.4869990603397,3211.003922433982,1069.0410004825019,1125.5498642762507,0.051282,14.21
1375.6836738927043,2570.8489396822647,1751.076541777835,2390.4153208738794,1911.975523773317,0.076923,15.65
895.5047676601728,1934.3744143408132,1189.9549520033909,2128.0549792710353,3852.1108867245885,0.102564,3.73
1842.1486262181697,2137.466824075022,1950.6722163269344,2351.279043563718,1718.433289816157,0.128205,20.39
836.627512210996,2405.0240298910426,1519.1209157400097,3191.149386176421,2048.07815598153,0.153846,0.00
1024.7674418286713,1622.4378282563,2402.396426328861,1166.880695034793,3783.5176085513745,0.179487,0.00
1842.7654516382606,2013.354282383496,3283.1058268919696,1869.4749964319778,991.2994426542965,0.205128,53.97
1301.338908569654,2132.819045943548,1830.0337448422804,1122.0387925622713,3613.7695080822455,0.230769,21.26
1366.5049947612572,3908.41534857165,2595.476146448786,1078.9988410947033,1050.604669123603,0.256410,72.86
2555.283801894221,1280.7409792895608,2377.31587120301,2444.003044182391,1342.656303430818,0.282051,51.25
2633.949557689822,3123.7816785386076,900.4236663181115,2406.001397355696,935.8437000977626,0.307692,48.68
1728.1399076395994,1364.9932299610368,3743.8309396907266,2365.701550456271,797.3343722523642,0.333333,46.73
2084.5219618618416,2175.2422232542453,661.3520984927673,2622.591580485285,2456.2921359058614,0.358974,39.83
2145.890125248563,1490.8647795479765,2443.7921051271405,1555.1397817323777,2364.313208343942,0.384615,16.28
487.85078866046206,2254.30638367301,2588.8475081649267,1252.9050048956296,3416.090314605972,0.410256,19.55
2163.1264383103608,2225.6061028951817,2111.9241812682935,1411.3904876576617,2087.952789868503,0.435897,59.87
1897.9034125398998,840.6968372095113,1790.3127130134685,2287.365968839328,3183.7210683977914,0.461538,66.83
1271.8731592425008,3974.2978184932435,1646.8240619869368,907.9833821833096,2199.0215780940093,0.487179,81.20
1855.07038332728,989.9707753706152,1920.7821769406135,2935.9431107257433,2298.2335536357496,0.512821,91.03
1011.5869655371541,1907.5789623102614,1855.4902850564813,3995.1808140837547,1230.1629730123493,0.538462,99.78
1349.0981928224908,2732.1832166232766,2337.3650169874018,1179.8400962612982,2401.5134773055324,0.564103,72.58
624.6144555186589,1774.3241490994744,3619.2685225766386,2283.8069255280225,1697.9859472772066,0.589744,78.37
2357.4620506277615,3007.668868259305,1517.8067855342458,1132.9974251805868,1984.0648703981008,0.615385,39.43
2852.4270274683904,1131.090841155032,2539.8831889838248,928.5520399238254,2548.0469024689282,0.641026,64.30
1728.0775693807198,2579.1012661903783,1736.0224956685975,2644.954928342101,1311.843740418203,0.666667,105.29
827.1063866658156,2784.192470389119,1236.3633533858972,2406.675903804623,2745.661885754547,0.692308,54.97
1788.5652647166733,1886.676579171797,2632.5036815388166,1108.1510721186946,2584.1034024540186,0.717949,131.47
2107.795909993396,2544.127707993933,1681.7099213581291,2154.654758255469,1511.711702399073,0.743590,60.26
2237.4575672776596,612.6728757689285,2682.3562004206465,1990.6423096464314,2476.871046886335,0.769231,87.40
2672.582630608499,930.6996366052289,1896.5566332192052,2302.473442673731,2197.687656893336,0.794872,74.29
1383.6863428916597,1627.8853131095523,2665.391172271202,2803.8306879289394,1519.2064837986472,0.820513,101.95
1880.4479190600566,1560.1425555327244,3185.6890716278526,2702.889923885927,670.8305298934389,0.846154,125.14
3812.545116644262,2802.947362858347,1074.0343026659098,1125.0987679859911,1185.3744498454892,0.871795,138.16
3405.8830412211246,597.3328405813842,3305.3157763389013,1680.1964889339288,1011.2718529246616,0.897436,76.63
2095.4943952665244,2609.4509488005883,641.8462184002161,2525.109142551733,2128.099294980938,0.923077,89.31
629.0491448544452,1157.4844236102565,3368.4646028859165,2170.420489672954,2674.5813389764285,0.948718,133.11
3992.8375903061274,1619.517793655695,2135.6291048320395,1527.6805184276452,724.3349927784932,0.974359,156.53
466.91613602955834,2757.851605548901,3319.296786823979,1535.9091788044768,1920.0262927930842,1.000000,95.39
727.6027325798059,3241.8738634172514,3996.3733032091213,787.3139437705646,1246.8361570232562,0.000000,0.00
1907.736572074514,771.6943909440733,3840.451300534516,2300.070836469116,1180.046899977781,0.025641,0.00
807.7288451538789,2651.285977720609,1770.114604977433,2739.733129799556,2031.137442348522,0.051282,0.00
2232.284649652938,2344.4143818539987,1466.6119108865669,1592.2439587821668,2364.445098824329,0.076923,0.00
1551.5367932998408,2261.3361948260817,1367.6788914923861,3290.491340516822,1528.9567798648695,0.102564,7.64
3483.100321555813,1662.144240313002,980.1144518377145,3059.3685749344936,815.2724113589763,0.128205,0.00
1687.276515972446,1948.1116109014188,2173.863962136792,1357.7097257768314,2833.0381852125124,0.153846,42.62
1245.3319630766648,2371.0144376759404,2048.221429691253,1977.70570572828,2357.7264638278607,0.179487,63.53
1114.3219060342653,1382.5634025676684,2273.925597733145,1166.851978848653,4062.337114816268,0.205128,0.00
2827.6470383085116,659.3529632873946,576.4731195192753,2664.923721729666,3271.6031571551534,0.230769,0.00
1781.1248710973484,2597.239165793889,597.2909789843505,2671.225590106626,2353.1193940177855,0.256410,61.39
1109.320592919866,1678.0382056836097,2944.9467324901107,2936.591848566195,1331.1026203402182,0.282051,32.79
1793.6566140623002,2724.2901772386645,1907.7650885060743,1002.3548463622415,2571.9332738307185,0.307692,35.38
3701.3893714290607,2511.685236904046,1833.4904289814542,684.4181706073764,1269.0167920780623,0.333333,52.54
2152.4426097963096,2764.502642719821,2077.4626870673856,1445.5579687161658,1560.034091700318,0.358974,63.53
3891.8908710996416,748.0557388500066,1180.0245626206727,533.8359655135009,3646.192861916178,0.384615,55.48
2527.9066427704834,2867.7540633486183,517.1247454878174,1652.1084994672697,2435.1060489258107,0.410256,85.19
3447.958678325302,668.6137667084515,3982.413563087778,1013.6176453600631,887.3963465184045,0.435897,25.49
3239.7145171849133,851.4498070805053,2950.1437010555883,1399.7442119785262,1558.9477627004655,0.461538,57.20
655.8726878277733,2987.8786717687126,2423.9799403587076,2840.829923535476,1091.438776509331,0.487179,38.26
3344.425442543024,1023.670503061275,1200.6935544748521,2762.831386816327,1668.3791131045227,0.512821,94.68
1987.2804488425527,1085.3619879397213,2444.0854725324793,2114.8365561277974,2368.4355345574486,0.538462,50.76
3131.931028228347,1874.7103105158394,2834.003373973336,1199.892026856293,959.4632604261859,0.564103,85.99
2734.7046091524335,2512.9614374712755,1227.932193231679,1200.2726981732353,2324.129061971377,0.589744,85.95
2309.2292803356354,1514.941247112748,1086.1913151839233,3934.9194253711416,1154.7187319965515,0.615385,95.51
2160.3881456398535,1829.5916169309007,2179.8209378433444,1731.7366624965546,2098.462637089345,0.641026,42.62
3137.849998468974,2288.2077537783935,965.565221126568,1752.7145315499097,1855.6624950761548,0.666667,120.28
2483.945282698266,2855.33909350668,2230.2781216064477,549.0892551185498,1881.348247070057,0.692308,48.88
3959.5240550570843,1674.884531989095,1503.5454043223651,1562.7878268417712,1299.258181789685,0.717949,110.56
1512.9231897419395,1598.0495908320195,2591.471239620053,1757.0768145008058,2540.479165305183,0.743590,81.87
738.6170514787117,4801.547684844622,1790.6718370497533,1522.7648229006913,1146.3986037262193,0.769231,68.96
3297.886953267986,2243.137643813722,1696.549894514259,982.8395752754981,1779.585933128536,0.794872,87.74
1834.5586127438557,3027.3190407970883,1122.3940648622988,1709.2749091150238,2306.453372481733,0.820513,82.47
2372.4752365205495,582.2770903949669,2012.179761171187,2493.002926152908,2540.0649857603908,0.846154,81.63
1483.5640419902218,1851.1189428714647,2079.248477503968,2177.357210398713,2408.711327235631,0.871795,105.70
2579.869834692001,1627.566918456465,1452.626108596882,1701.707206720054,2638.229931534599,0.897436,105.32
2304.3498270462565,3797.7174940577243,1137.881423776126,2096.2119071704437,663.8393479494498,0.923077,78.55
3656.7684767833557,909.52928814603,1990.2594508259854,1230.6469889812845,2212.7957952633433,0.948718,83.68
798.9090592807124,802.6046165858846,2912.772041965391,2460.1001604642197,3025.614121703794,0.974359,145.60
2327.375538552929,3596.014192269945,526.0053952719234,1570.1184251855495,1980.486448719654,1.000000,140.37
3508.2672757753276,1353.6263903442436,2897.4251031069543,1027.418262417696,1213.2629683557789,0.000000,18.74
1795.50517085036,2253.3678548227535,2706.2525173222816,2297.8412371229174,947.0332198816874,0.025641,28.92
2808.778916909857,1694.1274211279197,736.154677031143,1536.4386330741288,3224.500351856952,0.051282,0.00
2995.408949369798,2347.785587425334,1991.0670064053033,1079.7297830566588,1586.0086737429058,0.076923,5.78
1353.7652081306383,777.1450333705329,1770.5224751554242,3637.5522527782114,2461.015030565193,0.102564,28.87
2025.7371938770384,2658.013108389418,994.5211930968779,2593.9819666470803,1727.7465379895846,0.128205,30.81
3695.1723269010313,2771.698463942094,1311.5153304399778,821.3281910895885,1400.2856876273092,0.153846,53.79
3214.30408771172,481.51443114403395,3276.881842131657,894.412794858603,2132.886844153985,0.179487,18.13
2918.9227882801547,1900.5559505187243,2112.6621443690105,1530.7763297338888,1537.0827870982218,0.205128,3.27
1959.762358985306,3092.4169247215077,1090.7780430017053,589.8040022601028,3267.238671031377,0.230769,71.24
609.4532656783622,2400.2867959493324,2583.1878080238475,1669.8598826033967,2737.212247745062,0.256410,46.21
2288.5952651988764,1523.1754475749854,2223.0932863053067,967.2700350219975,2997.8659658988327,0.282051,41.16
1409.124437619747,1843.2521421418342,2135.6404590188117,2196.3600829426405,2415.622878276966,0.307692,31.71
621.2613260403846,2927.34180164356,873.6077475399836,2503.2807872615554,3074.508337514517,0.333333,82.65
957.7523560666283,1618.5558196057702,3287.4663255189325,3621.5197900307217,514.7057087779483,0.358974,32.59
2387.4350138625164,1758.6605212568268,2948.6802007147276,1199.9618565546932,1705.262407611235,0.384615,24.53
